Date,Open,High,Low,Close,Volume
2023-01-01,118.73,153.89,98.07,117.05,224123.0
2023-01-02,147.54,152.71,98.96,105.67,405628.0
2023-01-03,,158.29,93.18,146.23,182989.0
2023-01-04,129.93,153.57,91.1,143.87,398356.0
2023-01-05,107.8,152.81,92.28,112.9,405669.0
2023-01-06,107.8,155.43,94.27,,278274.0
2023-01-07,102.9,151.41,98.18,,263707.0
2023-01-08,143.31,158.02,98.61,127.76,425352.0
2023-01-09,130.06,150.75,90.07,,395972.0
2023-01-10,135.4,159.87,95.11,112.09,365564.0
2023-01-11,101.03,157.72,94.17,104.66,458896.0
2023-01-12,148.5,151.99,92.22,144.86,231373.0
2023-01-13,141.62,150.06,91.2,145.02,215294.0
2023-01-14,110.62,158.15,93.38,131.66,224019.0
2023-01-15,109.09,157.07,99.43,116.95,165726.0
2023-01-16,109.17,157.29,93.23,117.46,241564.0
2023-01-17,115.21,157.71,95.19,136.3,477812.0
2023-01-18,126.24,150.74,97.03,144.86,368246.0
2023-01-19,121.6,153.58,93.64,144.35,281408.0
2023-01-20,114.56,151.16,99.72,138.99,218015.0
2023-01-21,130.59,158.63,99.62,132.1,316386.0
2023-01-22,106.97,156.23,92.52,104.21,354079.0
2023-01-23,114.61,153.31,94.97,108.08,126641.0
2023-01-24,118.32,150.64,93.01,144.93,265656.0
2023-01-25,122.8,153.11,92.85,130.32,263817.0
2023-01-26,139.26,153.25,90.37,100.46,465890.0
2023-01-27,,157.3,96.1,,136631.0
2023-01-28,125.71,156.38,95.03,133.18,342289.0
2023-01-29,,158.87,90.51,100.25,172991.0
2023-01-30,102.32,154.72,92.79,108.04,104014.0
2023-01-31,130.38,151.2,99.08,127.44,373237.0
2023-02-01,108.53,157.13,92.4,,118070.0
2023-02-02,103.25,157.61,91.45,132.6,
2023-02-03,147.44,155.61,94.89,111.21,156958.0
2023-02-04,148.28,157.71,99.86,135.61,182074.0
2023-02-05,140.42,154.94,92.42,111.86,110729.0
2023-02-06,115.23,155.23,96.72,116.27,
2023-02-07,104.88,154.28,97.62,137.32,276089.0
2023-02-08,134.21,150.25,92.38,132.48,297392.0
2023-02-09,,151.08,97.28,142.46,258823.0
2023-02-10,,150.31,93.68,132.88,205864.0
2023-02-11,124.76,156.36,96.32,128.42,493002.0
2023-02-12,101.72,153.14,96.34,104.68,309141.0
2023-02-13,145.47,155.09,95.36,118.39,
2023-02-14,112.94,159.08,90.9,113.26,154748.0
2023-02-15,133.13,152.49,98.35,112.2,105801.0
2023-02-16,115.59,154.1,93.21,148.65,250262.0
2023-02-17,126.0,157.56,91.87,119.65,335362.0
2023-02-18,127.34,152.29,90.41,144.6,129592.0
2023-02-19,109.24,150.77,95.91,131.56,372791.0
2023-02-20,148.48,152.9,96.78,139.74,239788.0
2023-02-21,138.76,151.61,90.17,125.13,319963.0
2023-02-22,146.97,159.3,95.12,128.85,348710.0
2023-02-23,144.74,158.08,92.26,124.63,
2023-02-24,129.89,156.33,96.45,109.76,472771.0
2023-02-25,146.09,158.71,91.74,136.12,432460.0
2023-02-26,104.42,158.04,96.91,114.04,
2023-02-27,109.8,151.87,93.87,101.22,364512.0
2023-02-28,102.26,158.93,99.37,132.27,177575.0
2023-03-01,116.27,155.39,91.38,108.86,368799.0
